    0.11111E-01    0.26769E+05
    0.11335E-01    0.26909E+05
    0.11564E-01    0.27041E+05
    0.11798E-01    0.27166E+05
    0.12036E-01    0.27283E+05
    0.12279E-01    0.27392E+05
    0.12528E-01    0.27492E+05
    0.12781E-01    0.27584E+05
    0.13039E-01    0.27666E+05
    0.13302E-01    0.27739E+05
    0.13571E-01    0.27802E+05
    0.13845E-01    0.27855E+05
    0.14125E-01    0.27898E+05
    0.14410E-01    0.27930E+05
    0.14701E-01    0.27951E+05
    0.14998E-01    0.27961E+05
    0.15301E-01    0.27960E+05
    0.15610E-01    0.27946E+05
    0.15926E-01    0.27921E+05
    0.16247E-01    0.27884E+05
    0.16576E-01    0.27834E+05
    0.16910E-01    0.27771E+05
    0.17252E-01    0.27695E+05
    0.17601E-01    0.27607E+05
    0.17956E-01    0.27505E+05
    0.18319E-01    0.27390E+05
    0.18689E-01    0.27261E+05
    0.19066E-01    0.27119E+05
    0.19452E-01    0.26964E+05
    0.19845E-01    0.26795E+05
    0.20245E-01    0.26612E+05
    0.20654E-01    0.26416E+05
    0.21072E-01    0.26206E+05
    0.21497E-01    0.25983E+05
    0.21932E-01    0.25747E+05
    0.22375E-01    0.25499E+05
    0.22827E-01    0.25237E+05
    0.23288E-01    0.24963E+05
    0.23758E-01    0.24678E+05
    0.24238E-01    0.24380E+05
    0.24728E-01    0.24072E+05
    0.25227E-01    0.23753E+05
    0.25737E-01    0.23424E+05
    0.26257E-01    0.23086E+05
    0.26787E-01    0.22739E+05
    0.27329E-01    0.22384E+05
    0.27881E-01    0.22022E+05
    0.28444E-01    0.21653E+05
    0.29018E-01    0.21279E+05
    0.29605E-01    0.20900E+05
    0.30203E-01    0.20517E+05
    0.30813E-01    0.20132E+05
    0.31435E-01    0.19745E+05
    0.32070E-01    0.19357E+05
    0.32718E-01    0.18969E+05
    0.33379E-01    0.18820E+05
    0.34053E-01    0.18440E+05
    0.34741E-01    0.18064E+05
    0.35443E-01    0.17689E+05
    0.36159E-01    0.17318E+05
    0.36890E-01    0.16953E+05
    0.37635E-01    0.16595E+05
    0.38395E-01    0.16246E+05
    0.39171E-01    0.15907E+05
    0.39962E-01    0.15579E+05
    0.40769E-01    0.15261E+05
    0.41593E-01    0.14956E+05
    0.42433E-01    0.14663E+05
    0.43290E-01    0.14229E+05
    0.44165E-01    0.13959E+05
    0.45057E-01    0.13702E+05
    0.45967E-01    0.13456E+05
    0.46896E-01    0.13222E+05
    0.47843E-01    0.13000E+05
    0.48810E-01    0.12788E+05
    0.49796E-01    0.12586E+05
    0.50802E-01    0.12393E+05
    0.51828E-01    0.12208E+05
    0.52875E-01    0.12120E+05
    0.53943E-01    0.11955E+05
    0.55033E-01    0.11795E+05
    0.56145E-01    0.11639E+05
    0.57279E-01    0.11486E+05
    0.58436E-01    0.11334E+05
    0.59616E-01    0.11181E+05
    0.60821E-01    0.11026E+05
    0.62049E-01    0.10802E+05
    0.63303E-01    0.10635E+05
    0.64582E-01    0.10461E+05
    0.65886E-01    0.10278E+05
    0.67217E-01    0.10086E+05
    0.68575E-01    0.98820E+04
    0.69960E-01    0.96659E+04
    0.71374E-01    0.94369E+04
    0.72816E-01    0.92265E+04
    0.74287E-01    0.89717E+04
    0.75787E-01    0.87050E+04
    0.77318E-01    0.84283E+04
    0.78880E-01    0.81439E+04
    0.80474E-01    0.78546E+04
    0.82099E-01    0.75636E+04
    0.83758E-01    0.72742E+04
    0.85450E-01    0.69899E+04
    0.87176E-01    0.67138E+04
    0.88937E-01    0.64489E+04
    0.90734E-01    0.61976E+04
    0.92567E-01    0.59621E+04
    0.94437E-01    0.57438E+04
    0.96344E-01    0.55438E+04
    0.98291E-01    0.53625E+04
    0.10028E+00    0.52000E+04
    0.10230E+00    0.50557E+04
    0.10437E+00    0.49288E+04
    0.10648E+00    0.48177E+04
    0.10863E+00    0.47203E+04
    0.11082E+00    0.46338E+04
    0.11306E+00    0.45549E+04
    0.11535E+00    0.44797E+04
    0.11768E+00    0.44041E+04
    0.12005E+00    0.43242E+04
    0.12248E+00    0.42364E+04
    0.12495E+00    0.41382E+04
    0.12748E+00    0.40281E+04
    0.13005E+00    0.39056E+04
    0.13268E+00    0.37712E+04
    0.13536E+00    0.36267E+04
    0.13809E+00    0.34745E+04
    0.14088E+00    0.33182E+04
    0.14373E+00    0.31624E+04
    0.14663E+00    0.30117E+04
    0.14959E+00    0.28708E+04
    0.15262E+00    0.27431E+04
    0.15570E+00    0.26306E+04
    0.15885E+00    0.25336E+04
    0.16205E+00    0.24512E+04
    0.16533E+00    0.23819E+04
    0.16867E+00    0.23233E+04
    0.17208E+00    0.22723E+04
    0.17555E+00    0.22251E+04
    0.17910E+00    0.21773E+04
    0.18272E+00    0.21249E+04
    0.18641E+00    0.20650E+04
    0.19017E+00    0.19966E+04
    0.19401E+00    0.19202E+04
    0.19793E+00    0.18377E+04
    0.20193E+00    0.17522E+04
    0.20601E+00    0.16675E+04
    0.21017E+00    0.15877E+04
    0.21442E+00    0.15158E+04
    0.21875E+00    0.14536E+04
    0.22317E+00    0.14008E+04
    0.22768E+00    0.13563E+04
    0.23228E+00    0.13177E+04
    0.23697E+00    0.12821E+04
    0.24176E+00    0.12464E+04
